scheme,threshold,repeat,query_id,group,latency_us,matched,best_distance,records_examined,bits_compared
simless,6,0,enron_full_318845,exact_ref,28169.273,1,0,413921,105963776
simless,4,0,enron_full_318845,exact_ref,28169.273,1,0,413921,105963776
simless,5,0,enron_full_318845,exact_ref,28169.273,1,0,413921,105963776
simless,4,0,enron_full_318909,exact_ref,28613.402,1,0,413921,105963776
simless,5,0,enron_full_318909,exact_ref,28613.402,1,0,413921,105963776
simless,6,0,enron_full_318909,exact_ref,28613.402,1,0,413921,105963776
simless,5,0,enron_full_319080,exact_ref,27186.530,1,0,413921,105963776
simless,6,0,enron_full_319080,exact_ref,27186.530,1,0,413921,105963776
simless,4,0,enron_full_319080,exact_ref,27186.530,1,0,413921,105963776
simless,6,0,enron_full_319320,exact_ref,27556.572,1,0,413921,105963776
simless,4,0,enron_full_319320,exact_ref,27556.572,1,0,413921,105963776
simless,5,0,enron_full_319320,exact_ref,27556.572,1,0,413921,105963776
simless,4,0,enron_full_319952,exact_ref,26707.200,1,0,413921,105963776
simless,5,0,enron_full_319952,exact_ref,26707.200,1,0,413921,105963776
simless,6,0,enron_full_319952,exact_ref,26707.200,1,0,413921,105963776
simless,5,0,enron_full_320564,exact_ref,27437.728,1,0,413921,105963776
simless,6,0,enron_full_320564,exact_ref,27437.728,1,0,413921,105963776
simless,4,0,enron_full_320564,exact_ref,27437.728,1,0,413921,105963776
simless,6,0,enron_full_320626,exact_ref,27438.004,1,0,413921,105963776
simless,4,0,enron_full_320626,exact_ref,27438.004,1,0,413921,105963776
simless,5,0,enron_full_320626,exact_ref,27438.004,1,0,413921,105963776
simless,4,0,enron_full_321445,exact_ref,29160.624,1,0,413921,105963776
simless,5,0,enron_full_321445,exact_ref,29160.624,1,0,413921,105963776
simless,6,0,enron_full_321445,exact_ref,29160.624,1,0,413921,105963776
simless,5,0,enron_full_321807,exact_ref,29349.935,1,0,413921,105963776
simless,6,0,enron_full_321807,exact_ref,29349.935,1,0,413921,105963776
simless,4,0,enron_full_321807,exact_ref,29349.935,1,0,413921,105963776
simless,6,0,enron_full_321918,exact_ref,28976.056,1,0,413921,105963776
simless,4,0,enron_full_321918,exact_ref,28976.056,1,0,413921,105963776
simless,5,0,enron_full_321918,exact_ref,28976.056,1,0,413921,105963776
simless,4,0,enron_full_322149,exact_ref,29258.134,1,0,413921,105963776
simless,5,0,enron_full_322149,exact_ref,29258.134,1,0,413921,105963776
simless,6,0,enron_full_322149,exact_ref,29258.134,1,0,413921,105963776
simless,5,0,enron_full_322706,exact_ref,29077.064,1,0,413921,105963776
simless,6,0,enron_full_322706,exact_ref,29077.064,1,0,413921,105963776
simless,4,0,enron_full_322706,exact_ref,29077.064,1,0,413921,105963776
simless,6,0,enron_full_322737,exact_ref,28002.952,1,0,413921,105963776
simless,4,0,enron_full_322737,exact_ref,28002.952,1,0,413921,105963776
simless,5,0,enron_full_322737,exact_ref,28002.952,1,0,413921,105963776
simless,4,0,enron_full_322757,exact_ref,27813.743,1,0,413921,105963776
simless,5,0,enron_full_322757,exact_ref,27813.743,1,0,413921,105963776
simless,6,0,enron_full_322757,exact_ref,27813.743,1,0,413921,105963776
simless,5,0,enron_full_324000,exact_ref,27517.749,1,0,413921,105963776
simless,6,0,enron_full_324000,exact_ref,27517.749,1,0,413921,105963776
simless,4,0,enron_full_324000,exact_ref,27517.749,1,0,413921,105963776
simless,6,0,enron_full_324353,no_exact_ref,29166.977,0,34,413921,105963776
simless,4,0,enron_full_324353,no_exact_ref,29166.977,0,34,413921,105963776
simless,5,0,enron_full_324353,no_exact_ref,29166.977,0,34,413921,105963776
simless,4,0,enron_full_325002,exact_ref,29060.983,1,0,413921,105963776
simless,5,0,enron_full_325002,exact_ref,29060.983,1,0,413921,105963776
simless,6,0,enron_full_325002,exact_ref,29060.983,1,0,413921,105963776
simless,5,0,enron_full_325131,exact_ref,29055.208,1,0,413921,105963776
simless,6,0,enron_full_325131,exact_ref,29055.208,1,0,413921,105963776
simless,4,0,enron_full_325131,exact_ref,29055.208,1,0,413921,105963776
simless,6,0,enron_full_325547,exact_ref,27791.812,1,0,413921,105963776
simless,4,0,enron_full_325547,exact_ref,27791.812,1,0,413921,105963776
simless,5,0,enron_full_325547,exact_ref,27791.812,1,0,413921,105963776
simless,4,0,enron_full_326276,exact_ref,28940.704,1,0,413921,105963776
simless,5,0,enron_full_326276,exact_ref,28940.704,1,0,413921,105963776
simless,6,0,enron_full_326276,exact_ref,28940.704,1,0,413921,105963776
simless,5,0,enron_full_326406,exact_ref,29359.274,1,0,413921,105963776
simless,6,0,enron_full_326406,exact_ref,29359.274,1,0,413921,105963776
simless,4,0,enron_full_326406,exact_ref,29359.274,1,0,413921,105963776
simless,6,0,enron_full_326699,exact_ref,29067.828,1,0,413921,105963776
simless,4,0,enron_full_326699,exact_ref,29067.828,1,0,413921,105963776
simless,5,0,enron_full_326699,exact_ref,29067.828,1,0,413921,105963776
simless,4,0,enron_full_326891,exact_ref,27709.400,1,0,413921,105963776
simless,5,0,enron_full_326891,exact_ref,27709.400,1,0,413921,105963776
simless,6,0,enron_full_326891,exact_ref,27709.400,1,0,413921,105963776
simless,5,0,enron_full_327398,exact_ref,27968.399,1,0,413921,105963776
simless,6,0,enron_full_327398,exact_ref,27968.399,1,0,413921,105963776
simless,4,0,enron_full_327398,exact_ref,27968.399,1,0,413921,105963776
simless,6,0,enron_full_327734,exact_ref,28095.177,1,0,413921,105963776
simless,4,0,enron_full_327734,exact_ref,28095.177,1,0,413921,105963776
simless,5,0,enron_full_327734,exact_ref,28095.177,1,0,413921,105963776
simless,4,0,enron_full_330743,exact_ref,27809.614,1,0,413921,105963776
simless,5,0,enron_full_330743,exact_ref,27809.614,1,0,413921,105963776
simless,6,0,enron_full_330743,exact_ref,27809.614,1,0,413921,105963776
simless,5,0,enron_full_330847,exact_ref,28324.211,1,0,413921,105963776
simless,6,0,enron_full_330847,exact_ref,28324.211,1,0,413921,105963776
simless,4,0,enron_full_330847,exact_ref,28324.211,1,0,413921,105963776
simless,6,0,enron_full_331065,no_exact_ref,28176.232,0,87,413921,105963776
simless,4,0,enron_full_331065,no_exact_ref,28176.232,0,87,413921,105963776
simless,5,0,enron_full_331065,no_exact_ref,28176.232,0,87,413921,105963776
simless,4,0,enron_full_331235,exact_ref,28192.104,1,0,413921,105963776
simless,5,0,enron_full_331235,exact_ref,28192.104,1,0,413921,105963776
simless,6,0,enron_full_331235,exact_ref,28192.104,1,0,413921,105963776
simless,5,0,enron_full_331309,no_exact_ref,27978.627,0,68,413921,105963776
simless,6,0,enron_full_331309,no_exact_ref,27978.627,0,68,413921,105963776
simless,4,0,enron_full_331309,no_exact_ref,27978.627,0,68,413921,105963776
simless,6,0,enron_full_332147,no_exact_ref,28225.770,0,71,413921,105963776
simless,4,0,enron_full_332147,no_exact_ref,28225.770,0,71,413921,105963776
simless,5,0,enron_full_332147,no_exact_ref,28225.770,0,71,413921,105963776
simless,4,0,enron_full_332523,exact_ref,27713.742,1,0,413921,105963776
simless,5,0,enron_full_332523,exact_ref,27713.742,1,0,413921,105963776
simless,6,0,enron_full_332523,exact_ref,27713.742,1,0,413921,105963776
simless,5,0,enron_full_333276,exact_ref,28835.608,1,0,413921,105963776
simless,6,0,enron_full_333276,exact_ref,28835.608,1,0,413921,105963776
simless,4,0,enron_full_333276,exact_ref,28835.608,1,0,413921,105963776
simless,6,0,enron_full_333308,exact_ref,28893.985,1,0,413921,105963776
simless,4,0,enron_full_333308,exact_ref,28893.985,1,0,413921,105963776
simless,5,0,enron_full_333308,exact_ref,28893.985,1,0,413921,105963776
simless,4,0,enron_full_333309,exact_ref,28570.544,1,0,413921,105963776
simless,5,0,enron_full_333309,exact_ref,28570.544,1,0,413921,105963776
simless,6,0,enron_full_333309,exact_ref,28570.544,1,0,413921,105963776
simless,5,0,enron_full_334798,no_exact_ref,27815.853,0,93,413921,105963776
simless,6,0,enron_full_334798,no_exact_ref,27815.853,0,93,413921,105963776
simless,4,0,enron_full_334798,no_exact_ref,27815.853,0,93,413921,105963776
simless,6,0,enron_full_335428,exact_ref,28701.497,1,0,413921,105963776
simless,4,0,enron_full_335428,exact_ref,28701.497,1,0,413921,105963776
simless,5,0,enron_full_335428,exact_ref,28701.497,1,0,413921,105963776
simless,4,0,enron_full_335498,exact_ref,28642.547,1,0,413921,105963776
simless,5,0,enron_full_335498,exact_ref,28642.547,1,0,413921,105963776
simless,6,0,enron_full_335498,exact_ref,28642.547,1,0,413921,105963776
simless,5,0,enron_full_335546,exact_ref,28854.842,1,0,413921,105963776
simless,6,0,enron_full_335546,exact_ref,28854.842,1,0,413921,105963776
simless,4,0,enron_full_335546,exact_ref,28854.842,1,0,413921,105963776
simless,6,0,enron_full_335575,exact_ref,28464.468,1,0,413921,105963776
simless,4,0,enron_full_335575,exact_ref,28464.468,1,0,413921,105963776
simless,5,0,enron_full_335575,exact_ref,28464.468,1,0,413921,105963776
simless,4,0,enron_full_335623,exact_ref,28329.373,1,0,413921,105963776
simless,5,0,enron_full_335623,exact_ref,28329.373,1,0,413921,105963776
simless,6,0,enron_full_335623,exact_ref,28329.373,1,0,413921,105963776
simless,5,0,enron_full_335857,exact_ref,27083.383,1,0,413921,105963776
simless,6,0,enron_full_335857,exact_ref,27083.383,1,0,413921,105963776
simless,4,0,enron_full_335857,exact_ref,27083.383,1,0,413921,105963776
simless,6,0,enron_full_335946,exact_ref,27445.852,1,0,413921,105963776
simless,4,0,enron_full_335946,exact_ref,27445.852,1,0,413921,105963776
simless,5,0,enron_full_335946,exact_ref,27445.852,1,0,413921,105963776
simless,4,0,enron_full_336542,exact_ref,27796.409,1,0,413921,105963776
simless,5,0,enron_full_336542,exact_ref,27796.409,1,0,413921,105963776
simless,6,0,enron_full_336542,exact_ref,27796.409,1,0,413921,105963776
simless,5,0,enron_full_337267,exact_ref,27098.827,1,0,413921,105963776
simless,6,0,enron_full_337267,exact_ref,27098.827,1,0,413921,105963776
simless,4,0,enron_full_337267,exact_ref,27098.827,1,0,413921,105963776
simless,6,0,enron_full_337292,exact_ref,29204.113,1,0,413921,105963776
simless,4,0,enron_full_337292,exact_ref,29204.113,1,0,413921,105963776
simless,5,0,enron_full_337292,exact_ref,29204.113,1,0,413921,105963776
simless,4,0,enron_full_337470,exact_ref,29037.573,1,0,413921,105963776
simless,5,0,enron_full_337470,exact_ref,29037.573,1,0,413921,105963776
simless,6,0,enron_full_337470,exact_ref,29037.573,1,0,413921,105963776
simless,5,0,enron_full_339638,no_exact_ref,28904.678,0,28,413921,105963776
simless,6,0,enron_full_339638,no_exact_ref,28904.678,0,28,413921,105963776
simless,4,0,enron_full_339638,no_exact_ref,28904.678,0,28,413921,105963776
simless,6,0,enron_full_340418,exact_ref,26767.805,1,0,413921,105963776
simless,4,0,enron_full_340418,exact_ref,26767.805,1,0,413921,105963776
simless,5,0,enron_full_340418,exact_ref,26767.805,1,0,413921,105963776
simless,4,0,enron_full_340472,exact_ref,27653.984,1,0,413921,105963776
simless,5,0,enron_full_340472,exact_ref,27653.984,1,0,413921,105963776
simless,6,0,enron_full_340472,exact_ref,27653.984,1,0,413921,105963776
simless,5,0,enron_full_340761,exact_ref,27187.562,1,0,413921,105963776
simless,6,0,enron_full_340761,exact_ref,27187.562,1,0,413921,105963776
simless,4,0,enron_full_340761,exact_ref,27187.562,1,0,413921,105963776
simless,6,0,enron_full_341249,exact_ref,27308.933,1,0,413921,105963776
simless,4,0,enron_full_341249,exact_ref,27308.933,1,0,413921,105963776
simless,5,0,enron_full_341249,exact_ref,27308.933,1,0,413921,105963776
simless,4,0,enron_full_341362,exact_ref,27701.893,1,0,413921,105963776
simless,5,0,enron_full_341362,exact_ref,27701.893,1,0,413921,105963776
simless,6,0,enron_full_341362,exact_ref,27701.893,1,0,413921,105963776
simless,5,0,enron_full_342301,exact_ref,27213.935,1,0,413921,105963776
simless,6,0,enron_full_342301,exact_ref,27213.935,1,0,413921,105963776
simless,4,0,enron_full_342301,exact_ref,27213.935,1,0,413921,105963776
simless,6,0,enron_full_342735,exact_ref,27788.605,1,0,413921,105963776
simless,4,0,enron_full_342735,exact_ref,27788.605,1,0,413921,105963776
simless,5,0,enron_full_342735,exact_ref,27788.605,1,0,413921,105963776
simless,4,0,enron_full_344191,exact_ref,28355.193,1,0,413921,105963776
simless,5,0,enron_full_344191,exact_ref,28355.193,1,0,413921,105963776
simless,6,0,enron_full_344191,exact_ref,28355.193,1,0,413921,105963776
simless,5,0,enron_full_344335,exact_ref,27272.696,1,0,413921,105963776
simless,6,0,enron_full_344335,exact_ref,27272.696,1,0,413921,105963776
simless,4,0,enron_full_344335,exact_ref,27272.696,1,0,413921,105963776
simless,6,0,enron_full_344645,no_exact_ref,27743.261,0,92,413921,105963776
simless,4,0,enron_full_344645,no_exact_ref,27743.261,0,92,413921,105963776
simless,5,0,enron_full_344645,no_exact_ref,27743.261,0,92,413921,105963776
simless,4,0,enron_full_345595,exact_ref,30213.804,1,0,413921,105963776
simless,5,0,enron_full_345595,exact_ref,30213.804,1,0,413921,105963776
simless,6,0,enron_full_345595,exact_ref,30213.804,1,0,413921,105963776
simless,5,0,enron_full_345814,exact_ref,28885.097,1,0,413921,105963776
simless,6,0,enron_full_345814,exact_ref,28885.097,1,0,413921,105963776
simless,4,0,enron_full_345814,exact_ref,28885.097,1,0,413921,105963776
simless,6,0,enron_full_348142,exact_ref,29204.035,1,0,413921,105963776
simless,4,0,enron_full_348142,exact_ref,29204.035,1,0,413921,105963776
simless,5,0,enron_full_348142,exact_ref,29204.035,1,0,413921,105963776
simless,4,0,enron_full_348438,no_exact_ref,27861.612,0,28,413921,105963776
simless,5,0,enron_full_348438,no_exact_ref,27861.612,0,28,413921,105963776
simless,6,0,enron_full_348438,no_exact_ref,27861.612,0,28,413921,105963776
simless,5,0,enron_full_349353,no_exact_ref,27766.623,0,42,413921,105963776
simless,6,0,enron_full_349353,no_exact_ref,27766.623,0,42,413921,105963776
simless,4,0,enron_full_349353,no_exact_ref,27766.623,0,42,413921,105963776
simless,6,0,enron_full_349483,no_exact_ref,26937.341,0,57,413921,105963776
simless,4,0,enron_full_349483,no_exact_ref,26937.341,0,57,413921,105963776
simless,5,0,enron_full_349483,no_exact_ref,26937.341,0,57,413921,105963776
simless,4,0,enron_full_352068,no_exact_ref,26871.919,0,93,413921,105963776
simless,5,0,enron_full_352068,no_exact_ref,26871.919,0,93,413921,105963776
simless,6,0,enron_full_352068,no_exact_ref,26871.919,0,93,413921,105963776
simless,5,0,enron_full_352183,exact_ref,27617.400,1,0,413921,105963776
simless,6,0,enron_full_352183,exact_ref,27617.400,1,0,413921,105963776
simless,4,0,enron_full_352183,exact_ref,27617.400,1,0,413921,105963776
simless,6,0,enron_full_352410,exact_ref,26573.805,1,0,413921,105963776
simless,4,0,enron_full_352410,exact_ref,26573.805,1,0,413921,105963776
simless,5,0,enron_full_352410,exact_ref,26573.805,1,0,413921,105963776
simless,4,0,enron_full_352552,no_exact_ref,27048.628,0,59,413921,105963776
simless,5,0,enron_full_352552,no_exact_ref,27048.628,0,59,413921,105963776
simless,6,0,enron_full_352552,no_exact_ref,27048.628,0,59,413921,105963776
simless,5,0,enron_full_353158,exact_ref,27325.224,1,0,413921,105963776
simless,6,0,enron_full_353158,exact_ref,27325.224,1,0,413921,105963776
simless,4,0,enron_full_353158,exact_ref,27325.224,1,0,413921,105963776
simless,6,0,enron_full_353883,no_exact_ref,27179.685,0,91,413921,105963776
simless,4,0,enron_full_353883,no_exact_ref,27179.685,0,91,413921,105963776
simless,5,0,enron_full_353883,no_exact_ref,27179.685,0,91,413921,105963776
simless,4,0,enron_full_354290,no_exact_ref,27508.541,0,7,413921,105963776
simless,5,0,enron_full_354290,no_exact_ref,27508.541,0,7,413921,105963776
simless,6,0,enron_full_354290,no_exact_ref,27508.541,0,7,413921,105963776
simless,5,0,enron_full_355229,no_exact_ref,28821.361,0,87,413921,105963776
simless,6,0,enron_full_355229,no_exact_ref,28821.361,0,87,413921,105963776
simless,4,0,enron_full_355229,no_exact_ref,28821.361,0,87,413921,105963776
simless,6,0,enron_full_355694,exact_ref,28318.607,1,0,413921,105963776
simless,4,0,enron_full_355694,exact_ref,28318.607,1,0,413921,105963776
simless,5,0,enron_full_355694,exact_ref,28318.607,1,0,413921,105963776
simless,4,0,enron_full_355895,no_exact_ref,28156.846,0,32,413921,105963776
simless,5,0,enron_full_355895,no_exact_ref,28156.846,0,32,413921,105963776
simless,6,0,enron_full_355895,no_exact_ref,28156.846,0,32,413921,105963776
simless,5,0,enron_full_356569,no_exact_ref,27109.739,0,90,413921,105963776
simless,6,0,enron_full_356569,no_exact_ref,27109.739,0,90,413921,105963776
simless,4,0,enron_full_356569,no_exact_ref,27109.739,0,90,413921,105963776
simless,6,0,enron_full_356908,exact_ref,27137.789,1,0,413921,105963776
simless,4,0,enron_full_356908,exact_ref,27137.789,1,0,413921,105963776
simless,5,0,enron_full_356908,exact_ref,27137.789,1,0,413921,105963776
simless,4,0,enron_full_356976,no_exact_ref,27565.247,0,8,413921,105963776
simless,5,0,enron_full_356976,no_exact_ref,27565.247,0,8,413921,105963776
simless,6,0,enron_full_356976,no_exact_ref,27565.247,0,8,413921,105963776
simless,5,0,enron_full_358597,no_exact_ref,26906.316,0,53,413921,105963776
simless,6,0,enron_full_358597,no_exact_ref,26906.316,0,53,413921,105963776
simless,4,0,enron_full_358597,no_exact_ref,26906.316,0,53,413921,105963776
simless,6,0,enron_full_358915,no_exact_ref,27195.020,0,27,413921,105963776
simless,4,0,enron_full_358915,no_exact_ref,27195.020,0,27,413921,105963776
simless,5,0,enron_full_358915,no_exact_ref,27195.020,0,27,413921,105963776
simless,4,0,enron_full_360085,exact_ref,27928.904,1,0,413921,105963776
simless,5,0,enron_full_360085,exact_ref,27928.904,1,0,413921,105963776
simless,6,0,enron_full_360085,exact_ref,27928.904,1,0,413921,105963776
simless,5,0,enron_full_360983,exact_ref,28789.809,1,0,413921,105963776
simless,6,0,enron_full_360983,exact_ref,28789.809,1,0,413921,105963776
simless,4,0,enron_full_360983,exact_ref,28789.809,1,0,413921,105963776
simless,6,0,enron_full_362389,exact_ref,29071.597,1,0,413921,105963776
simless,4,0,enron_full_362389,exact_ref,29071.597,1,0,413921,105963776
simless,5,0,enron_full_362389,exact_ref,29071.597,1,0,413921,105963776
simless,4,0,enron_full_363120,exact_ref,31149.688,1,0,413921,105963776
simless,5,0,enron_full_363120,exact_ref,31149.688,1,0,413921,105963776
simless,6,0,enron_full_363120,exact_ref,31149.688,1,0,413921,105963776
simless,5,0,enron_full_363607,no_exact_ref,29748.251,0,96,413921,105963776
simless,6,0,enron_full_363607,no_exact_ref,29748.251,0,96,413921,105963776
simless,4,0,enron_full_363607,no_exact_ref,29748.251,0,96,413921,105963776
simless,6,0,enron_full_363846,no_exact_ref,29297.540,0,93,413921,105963776
simless,4,0,enron_full_363846,no_exact_ref,29297.540,0,93,413921,105963776
